grupo,obs,arc,period,dir,length,ff_tt,tt,ncyclists
2,1,2,1,1,140,20.21,27.91,2
2,2,2,2,1,140,20.21,26.71,3
2,3,2,3,1,140,20.21,20.41,4
2,4,2,4,1,140,20.21,23.89,2
2,5,2,5,1,140,20.21,18.83,2
2,6,2,6,1,140,20.21,20.25,5
2,7,2,7,1,140,20.21,21.16,4
2,8,2,8,1,140,20.21,20.91,1
2,9,2,1,2,140,20.21,25.66,12
2,10,2,2,2,140,20.21,20.69,20
2,11,2,3,2,140,20.21,29.95,9
2,12,2,4,2,140,20.21,23.46,6
2,13,2,5,2,140,20.21,27.59,9
2,14,2,6,2,140,20.21,29.93,6
2,15,2,7,2,140,20.21,36.12,14
2,16,2,8,2,140,20.21,32.18,14
3,1,3,1,1,54,7.3,8.55,3
3,2,3,2,1,54,7.3,8.01,3
3,3,3,3,1,54,7.3,9.34,3
3,4,3,4,1,54,7.3,9.70,1
3,5,3,5,1,54,7.3,11.13,1
3,6,3,6,1,54,7.3,8.82,3
3,7,3,7,1,54,7.3,8.53,3
3,8,3,8,1,54,7.3,8.25,1
3,1,3,1,2,54,8.2,9.23,9
3,2,3,2,2,54,8.2,9.385,11
3,3,3,3,2,54,8.2,11.864,6
3,4,3,4,2,54,8.2,9.238,7
3,5,3,5,2,54,8.2,13.504,9
3,6,3,6,2,54,8.2,10.805,5
3,7,3,7,2,54,8.2,11.85,14
3,8,3,8,2,54,8.2,10.332,11
4,1,4,1,1,120,15.19,23.61,5
4,2,4,2,1,120,15.19,23.57,7
4,3,4,3,1,120,15.19,18.95,3
4,4,4,4,1,120,15.19,15.66,1
4,5,4,5,1,120,15.19,30.21,2
4,6,4,6,1,120,15.19,23.62,3
4,7,4,7,1,120,15.19,23.78,5
4,8,4,8,1,120,15.19,27.18,3
4,9,4,1,2,120,18.44,29.42,10
4,10,4,2,2,120,18.44,19.56,17
4,11,4,3,2,120,18.44,26.66,9
4,12,4,4,2,120,18.44,23.97,8
4,13,4,5,2,120,18.44,20.72,8
4,14,4,6,2,120,18.44,25.26,6
4,15,4,7,2,120,18.44,26.50,14
4,16,4,8,2,120,18.44,28.53,11
5,1,5,1,1,93,15,17,6
5,2,5,2,1,93,15,20,2
5,3,5,3,1,93,15,19,4
5,4,5,4,1,93,15,S/D,0
5,5,5,5,1,93,15,10,1
5,6,5,6,1,93,15,15,4
5,7,5,7,1,93,15,16,4
5,8,5,8,1,93,15,21,1
5,9,5,1,2,93,16,19,10
5,10,5,2,2,93,16,19,16
5,11,5,3,2,93,16,19,9
5,12,5,4,2,93,16,23,8
5,13,5,5,2,93,16,17,8
5,14,5,6,2,93,16,19,7
5,15,5,7,2,93,16,19,13
5,16,5,8,2,93,16,19,13
6,1,6,1,1,100,13.3,19.13333333,7
6,2,6,2,1,100,13.3,17.03333333,3
6,3,6,3,1,100,13.3,14.83333333,4
6,4,6,4,1,100,13.3,,0
6,5,6,5,1,100,13.3,11.7,1
6,6,6,6,1,100,13.3,14.46666667,4
6,7,6,7,1,100,13.3,14.13333333,4
6,8,6,8,1,100,13.3,16.15,2
6,9,6,1,2,100,13.3,18.66666667,15
6,10,6,2,2,100,13.3,19.83333333,17
6,11,6,3,2,100,13.3,18.6,9
6,12,6,4,2,100,13.3,18.33333333,8
6,13,6,5,2,100,13.3,16.1,8
6,14,6,6,2,100,13.3,17.7,6
6,15,6,7,2,100,13.3,18.5,11
6,16,6,8,2,100,13.3,16.5,13
7,1,7,1,1,90,15,31.1,6
7,2,7,2,1,90,15,45.5,1
7,3,7,3,1,90,15,20.2,4
7,4,7,4,1,90,15,0,0
7,5,7,5,1,90,15,16.2,1
7,6,7,6,1,90,15,18.6,4
7,7,7,7,1,90,15,21.85,2
7,8,7,8,1,90,15,18.8,2
7,9,7,1,2,90,15,20.8,17
7,10,7,2,2,90,15,28.4,16
7,11,7,3,2,90,15,22.2,11
7,12,7,4,2,90,15,20.3,6
7,13,7,5,2,90,15,21.3,11
7,14,7,6,2,90,15,21,10
7,15,7,7,2,90,15,24.7,14
7,16,7,8,2,90,15,25,14
8,1,1,1,2,130,16.3,28.93,21
8,2,1,2,2,130,16.3,24.63,17
8,3,1,3,2,130,16.3,25.2,11
8,4,1,4,2,130,16.3,32.4,5
8,5,1,5,2,130,16.3,25.3,8
8,6,1,6,2,130,16.3,23.96,8
8,7,1,7,2,130,16.3,28.2,13
8,8,1,8,2,130,16.3,29.27,12
8,9,1,1,1,130,16.3,20.7,7
8,10,1,2,1,130,16.3,28.8,2
8,11,1,3,1,130,16.3,21.95,4
8,12,1,4,1,130,16.3,23.2,2
8,13,1,5,1,130,16.3,-,0
8,14,1,6,1,130,16.3,20.5,5
8,15,1,7,1,130,16.3,24.7,2
8,16,1,8,1,130,16.3,22.9,5
